content_id,city,district,place_name,category,address,description,image_url,map_x,map_y,tags,mood,walking_level,budget_level,crowd_level,visit_count,avg_satisfaction,avg_recommendation,avg_revisit,avg_residence_time,avg_payment
POI02000TR001412V,제주특별자치도,제주시,월령 선인장 마을,자연관광지,제주특별자치도 제주시 한림읍 월령리 366-1,"AI Hub 여행로그 경량 데이터에서 1회 방문된 자연관광지 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,126.2152646,33.3768504,자연|사진|힐링|만족도높음|추천의향높음,힐링|여유,보통,보통,낮음,1,5.0,5.0,5.0,30.0,29615.78947368421
POI02000TR001451V,서울특별시,마포구,이양권 반상 합정점,식당카페,서울 마포구 독막로3길 33-5,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,126.917032,37.5498943,맛집|카페|만족도높음|추천의향높음,캐주얼|감성,낮음,보통,낮음,1,5.0,5.0,4.0,60.0,26190.909090909092
POI02000TR001455V,충청남도,천안시,서들 한우,식당카페,충남 천안시 서북구 두정고5길 34,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,127.1332629,36.8345757,맛집|카페|만족도높음|추천의향높음,캐주얼|감성,낮음,보통,낮음,1,5.0,5.0,5.0,90.0,23229.382352941175
POI02000TR001459V,경상남도,통영시,유동 해변,자연관광지,경남 통영시 욕지면 서산리,"AI Hub 여행로그 경량 데이터에서 1회 방문된 자연관광지 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,128.2428573,34.6233494,자연|사진|힐링|만족도높음|추천의향높음,힐링|여유,보통,보통,낮음,1,5.0,5.0,5.0,30.0,28004.444444444445
POI02000TR001460V,경상남도,통영시,이디야커피 통영 동피랑점,식당카페,경남 통영시 동문로 3,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,128.4241454,34.8462721,맛집|카페|만족도높음|추천의향높음,캐주얼|감성,낮음,보통,낮음,1,5.0,5.0,5.0,60.0,24200.0
POI02000TR001514V,경기도,안산시,인 더 비엣 안산 본점,식당카페,경기 안산시 단원구 광덕대로 174,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,126.8312274,37.3116671,맛집|카페|만족도높음|추천의향높음,캐주얼|감성,낮음,보통,낮음,1,5.0,5.0,5.0,60.0,27092.0
POI02000TR001519V,경기도,여주시,스타벅스 여주 남한강 DT점,식당카페,경기 여주시 강변북로 11,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,127.6481615,37.3004138,맛집|카페|만족도높음|추천의향높음,캐주얼|감성,낮음,보통,낮음,1,5.0,5.0,5.0,30.0,24391.666666666668
POI02000TR001576V,강원특별자치도,영월군,마음의 약방,식당카페,강원 영월군 한반도면 신천길 9,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,128.3274548,37.2362803,맛집|카페|만족도높음|추천의향높음,캐주얼|감성,낮음,보통,낮음,1,5.0,5.0,4.0,60.0,18345.454545454544
POI02000TR001585V,전북특별자치도,남원시,카페 늘 파인,식당카페,전북 남원시 운봉읍 삼산길 8-17,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,127.524331,35.4209795,맛집|카페|만족도높음|추천의향높음,캐주얼|감성,낮음,높음,낮음,1,5.0,5.0,3.0,30.0,43285.71428571428
POI02000TR001708V,제주특별자치도,서귀포시,가파도 청보리 축제,자연관광지,제주특별자치도 서귀포시 대정읍 가파로91번길 51,"AI Hub 여행로그 경량 데이터에서 1회 방문된 자연관광지 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,126.2712848,33.1697643,자연|사진|힐링|만족도높음|추천의향높음,힐링|여유,보통,높음,낮음,1,5.0,5.0,5.0,60.0,37982.0
POI02000TR001746V,인천광역시,중구,숍 파트,상업지구,인천 중구 영종해안남로321번길 186,"AI Hub 여행로그 경량 데이터에서 1회 방문된 상업지구 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,126.4581319,37.4372214,쇼핑|시장|맛집|만족도높음|추천의향높음,활기|캐주얼,낮음,높음,낮음,1,5.0,5.0,5.0,30.0,41916.666666666664
POI02000TR001747V,서울특별시,영등포구,캄캄,상점,서울 영등포구 도림로 438-8,"AI Hub 여행로그 경량 데이터에서 1회 방문된 상점 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,126.8948058,37.5148547,쇼핑|로컬|만족도높음|추천의향높음,캐주얼|로컬,낮음,보통,낮음,1,5.0,5.0,5.0,30.0,23229.382352941175
POI02000TR001748V,서울특별시,영등포구,양키 통닭 2호점,식당카페,서울 영등포구 도림로 436-1,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,126.894693,37.5146383,맛집|카페|만족도높음|추천의향높음,캐주얼|감성,낮음,보통,낮음,1,5.0,5.0,5.0,60.0,23115.0
POI02000TR001815V,제주특별자치도,제주시,행원 해변,자연관광지,제주특별자치도 제주시 구좌읍 행원리 575-6,"AI Hub 여행로그 경량 데이터에서 1회 방문된 자연관광지 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,126.811202,33.5574549,자연|사진|힐링|만족도높음|추천의향높음,힐링|여유,보통,높음,낮음,1,5.0,5.0,5.0,30.0,88256.66666666667
POI02000TR001851V,제주특별자치도,서귀포시,베이커리픽키키,상점,제주특별자치도 서귀포시 대정읍 상모대서로 25,"AI Hub 여행로그 경량 데이터에서 1회 방문된 상점 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,126.2566941,33.2253341,쇼핑|로컬|만족도높음|추천의향높음,캐주얼|로컬,낮음,보통,낮음,1,5.0,5.0,5.0,30.0,24200.0
POI02000TR001854V,제주특별자치도,제주시,데드맨스케이,식당카페,제주특별자치도 제주시 애월읍 가문동길 4,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,126.3950003,33.4839391,맛집|카페|만족도높음|추천의향높음,캐주얼|감성,낮음,높음,낮음,1,5.0,5.0,5.0,90.0,41713.63636363636
POI02000TR001863V,서울특별시,강남구,폴 바셋 청담점,식당카페,서울 강남구 도산대로75길 22,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,127.0457129,37.5256723,맛집|카페|만족도높음|추천의향높음,캐주얼|감성,낮음,보통,낮음,1,5.0,5.0,5.0,30.0,14640.0
POI02000TR001864V,서울특별시,강남구,에델바이스 필 더 알프스,체험관광지,서울 강남구 압구정로50길 13,"AI Hub 여행로그 경량 데이터에서 1회 방문된 체험관광지 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,127.0381613,37.527304,체험|활동|문화|만족도높음|추천의향높음,활기|특별함,낮음,보통,낮음,1,5.0,5.0,4.0,30.0,20096.875
POI02000TR001904V,서울특별시,서대문구,커피 크레페 본점,식당카페,서울 서대문구 신촌로 87-8,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,126.9363193,37.5558655,맛집|카페|만족도높음|추천의향높음,캐주얼|감성,낮음,보통,낮음,1,5.0,5.0,5.0,0.0,23115.0
POI02000TR002016V,충청남도,공주시,서울식당,식당카페,충남 공주시 계룡면 갑사로 476-28,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,127.1800054,36.3690574,맛집|카페|만족도높음|추천의향높음,캐주얼|감성,낮음,보통,낮음,1,5.0,5.0,5.0,90.0,27866.666666666668
POI02000TR002072V,서울특별시,서초구,서래 마을,상업지구,서울 서초구 서래로 35,"AI Hub 여행로그 경량 데이터에서 1회 방문된 상업지구 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,126.9982268,37.4982689,쇼핑|시장|맛집|만족도높음|추천의향높음,활기|캐주얼,낮음,높음,낮음,1,5.0,5.0,5.0,30.0,35280.0
POI02000TR002109V,인천광역시,강화군,유일 8호,식당카페,인천 강화군 화도면 해안남로2903번길 56,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,126.3919491,37.640598,맛집|카페|만족도높음|추천의향높음,캐주얼|감성,낮음,보통,낮음,1,5.0,5.0,5.0,60.0,14640.0
POI02000TR002236V,경기도,의정부시,의정부역 지하도 상가,상업지구,경기 의정부시 시민로 지하 100,"AI Hub 여행로그 경량 데이터에서 1회 방문된 상업지구 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,127.0479629,37.7387545,쇼핑|시장|맛집|만족도높음|추천의향높음,활기|캐주얼,낮음,보통,낮음,1,5.0,5.0,5.0,0.0,13800.0
POI02000TR002237V,경기도,의정부시,의정부 소풍길 (행복길),상업지구,경기 의정부시 신곡동 462-3,"AI Hub 여행로그 경량 데이터에서 1회 방문된 상업지구 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,127.0614876,37.7389095,쇼핑|시장|맛집|만족도높음|추천의향높음,활기|캐주얼,낮음,낮음,낮음,1,5.0,5.0,5.0,0.0,11020.0
POI02000TR002238V,경기도,의정부시,원엠코인노래연습장,문화시설,경기 의정부시 태평로73번길 54,"AI Hub 여행로그 경량 데이터에서 1회 방문된 문화시설 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,127.048603,37.7391038,문화|실내|전시|만족도높음|추천의향높음,실내|차분함,낮음,낮음,낮음,1,5.0,5.0,5.0,30.0,1000.0
POI02000TR002374V,충청남도,예산군,삽교 시장 곱창 특화거리,축제행사,충남 예산군 삽교읍 삽교로4길 7-11,"AI Hub 여행로그 경량 데이터에서 1회 방문된 축제행사 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,126.7409923,36.6866294,축제|활기|체험|만족도높음|추천의향높음,활기|특별함,보통,높음,낮음,1,5.0,5.0,5.0,120.0,40291.666666666664
POI02000TR002384V,인천광역시,옹진군,옹암 식당,식당카페,인천 옹진군 북도면 장봉리 125-8,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,126.3718793,37.530561,맛집|카페|만족도높음|추천의향높음,캐주얼|감성,낮음,보통,낮음,1,5.0,5.0,5.0,30.0,24996.666666666668
POI02000TR002385V,인천광역시,옹진군,장봉도 해안 둘레길,산책로,인천 옹진군 북도면 장봉리,"AI Hub 여행로그 경량 데이터에서 1회 방문된 산책로 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,126.3207563,37.5474057,산책|자연|조용함|만족도높음|추천의향높음,여유|조용함,보통,높음,낮음,1,5.0,5.0,5.0,30.0,39411.11111111111
POI02000TR002461V,경기도,평택시,고향의 집,식당카페,경기 평택시 현덕면 현덕로 1296,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,126.9167534,36.9661391,맛집|카페|만족도높음|추천의향높음,캐주얼|감성,낮음,높음,낮음,1,5.0,5.0,5.0,60.0,45626.25
POI02000TR002463V,경기도,평택시,동백정 포승점,식당카페,경기 평택시 포승읍 평택항로 511,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,126.8469974,36.9945223,맛집|카페|만족도높음|추천의향높음,캐주얼|감성,낮음,높음,낮음,1,5.0,5.0,5.0,30.0,50900.0
POI02000TR002468V,인천광역시,강화군,구성 실내 풋살장,레저스포츠,인천 강화군 양사면 덕하로 20,"AI Hub 여행로그 경량 데이터에서 1회 방문된 레저스포츠 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,126.4157591,37.7919124,활동|체험|야외|만족도높음|추천의향높음,활기|역동적,높음,보통,낮음,1,5.0,5.0,4.0,180.0,34725.0
POI02000TR002469V,인천광역시,강화군,그리울,식당카페,인천 강화군 양사면 전망대로 795,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,126.4345832,37.8253438,맛집|카페|만족도높음|추천의향높음,캐주얼|감성,낮음,높음,낮음,1,5.0,5.0,4.0,60.0,55994.4
POI02000TR002497V,서울특별시,강남구,바나 프레소 강남 효성점,식당카페,서울 강남구 강남대로84길 15,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,127.0298318,37.4970038,맛집|카페|만족도높음|추천의향높음,캐주얼|감성,낮음,높음,낮음,1,5.0,5.0,5.0,30.0,42570.0
POI02000TR002498V,서울특별시,강남구,롸카두들 내슈빌 핫치킨 압구정점,식당카페,서울 강남구 언주로164길 35-3,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,127.0364318,37.5256034,맛집|카페|만족도높음|추천의향높음,캐주얼|감성,낮음,보통,낮음,1,5.0,5.0,5.0,60.0,14833.333333333334
POI02000TR002580V,전라남도,강진군,사찰음식도반,식당카페,전남 강진군 강진읍 오감길 2,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,126.7745729,34.6394522,맛집|카페|만족도높음|추천의향높음,캐주얼|감성,낮음,높음,낮음,1,5.0,5.0,5.0,60.0,36090.90909090909
POI02000TR002670V,서울특별시,마포구,소금집 델리 망원,식당카페,서울 마포구 월드컵로19길 14,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,126.9082362,37.5568236,맛집|카페|만족도높음|추천의향높음,캐주얼|감성,낮음,보통,낮음,1,5.0,5.0,5.0,60.0,34462.5
POI02000TR002671V,서울특별시,마포구,도쿄 빙수 본점,식당카페,서울 마포구 포은로8길 9,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,126.9051832,37.5565104,맛집|카페|만족도높음|추천의향높음,캐주얼|감성,낮음,높음,낮음,1,5.0,5.0,5.0,60.0,35371.333333333336
POI02000TR002672V,서울특별시,강남구,레우레우,식당카페,서울 강남구 압구정로46길 5-6,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,127.0371978,37.5279782,맛집|카페|만족도높음|추천의향높음,캐주얼|감성,낮음,높음,낮음,1,5.0,5.0,5.0,60.0,36580.0
POI02000TR002724V,울산광역시,중구,큰아기야 시장,축제행사,울산 중구 번영로 329,"AI Hub 여행로그 경량 데이터에서 1회 방문된 축제행사 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,129.3236864,35.555038,축제|활기|체험|만족도높음|추천의향높음,활기|특별함,보통,낮음,낮음,1,5.0,5.0,5.0,120.0,8780.0
POI02000TR002775V,충청남도,아산시,오가네 손두부,식당카페,충남 아산시 염치읍 곡교리길10번길 9-4,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,126.9831907,36.8070022,맛집|카페|만족도높음|추천의향높음,캐주얼|감성,낮음,높음,낮음,1,5.0,5.0,5.0,30.0,39411.11111111111
POI02000TR002778V,전라남도,영광군,국제식당,식당카페,전남 영광군 법성면 굴비로 86,"AI Hub 여행로그 경량 데이터에서 1회 방문된 식당카페 유형의 여행지입니다. 평균 만족도 5.0, 추천 의향 5.0.",,126.4486749,35.3559459,맛집|카페|만족도높음|추천의향높음,캐주얼|감성,낮음,높음,낮음,1,5.0,5.0,5.0,30.0,41477.142857142855
